Payment type,Male,Female,Other,Total
ABSTUDY (Living Allowance),2980,4505,0,7485
ABSTUDY (Non-Living Allowance),8670,10545,0,19215
Age Pension,1148120,1434870,0,2582990
Austudy,9425,11395,0,20820
Carer Allowance,163945,482775,0,646720
Carer Allowance (Child Health Care Card only),690,7390,0,8080
Carer Payment,88765,218215,0,306980
Commonwealth Seniors Health Card,249035,270225,5,519265
Disability Support Pension,418790,369995,0,788785
Health Care Card,470090,801115,35,1271240
JobSeeker Payment,435400,371315,0,806715
Low Income Card,63890,96390,5,160285
Parenting Payment Partnered,5655,52030,0,57685
Parenting Payment Single,18365,291005,0,309370
Pension Concession Card,1847555,2512455,80,4360090
Special Benefit,2445,4120,0,6565
Youth Allowance (other),42535,42970,0,85505
Youth Allowance (student and apprentice),49685,72170,0,121855
All Payments,5026040,7053485,125,12079650
