Payment type,Under 16,16-20,21-24,25-34,35-44,45-54,55-64,65 and over,Total
ABSTUDY (Living Allowance),715,"3,240","1,480","1,300",390,235,115,10,"7,485"
ABSTUDY (Non-Living Allowance),"13,630","2,040",975,"1,310",665,430,135,20,"19,210"
Age Pension,0,0,0,0,0,0,0,"2,582,990","2,582,990"
Austudy,0,0,0,"14,275","3,910","1,845",705,90,"20,820"
Carer Allowance,15,"2,130","5,645","52,420","127,280","136,865","127,110","195,255","646,720"
Carer Allowance (Child Health Care Card only),0,5,95,"1,775","3,795","1,970",310,125,"8,080"
Carer Payment,5,"2,070","4,955","28,915","53,325","68,735","84,455","64,525","306,985"
Commonwealth Rent Assistance,300,"21,190","61,595","222,990","246,540","200,030","166,310","376,050","1,295,005"
Commonwealth Seniors Health Card,0,0,0,0,0,0,0,"519,260","519,260"
Disability Support Pension,0,"23,940","30,535","85,530","99,880","156,555","249,065","143,280","788,785"
Family Tax Benefit A,60,"8,225","41,660","344,930","520,050","287,615","51,540","13,430","1,267,510"
Family Tax Benefit B,60,"8,070","39,160","293,795","401,340","207,190","36,325","10,835","996,785"
Health Care Card,"3,150","139,300","153,425","274,360","306,800","211,515","113,595","69,095","1,271,240"
JobSeeker Payment,0,0,"72,270","177,475","145,605","163,640","192,940","54,790","806,715"
Low Income Card,280,"13,415","15,675","20,475","13,680","13,555","34,520","48,690","160,290"
Parenting Payment Partnered,0,"1,195","5,240","27,885","20,310","2,495",480,85,"57,685"
Parenting Payment Single,75,"5,805","24,460","126,820","111,145","35,815","4,745",505,"309,370"
Pension Concession Card,75,"38,255","78,975","296,375","322,290","348,185","495,030","2,780,905","4,360,090"
Special Benefit,805,125,140,845,910,465,475,"2,810","6,565"
Youth Allowance (other),5,"66,405","19,095",0,0,0,0,0,"85,505"
Youth Allowance (student and apprentice),5,"56,410","57,165","8,270",0,0,0,0,"121,850"
